user,item,label
23398,67685,0
18886,30247,0
21361,55736,0
23213,1222,0
8220,7007,0
45061,76090,0
596,26272,0
34967,71395,0
46004,26800,0
5796,43955,0
14240,77564,0
5979,19589,0
24587,14424,0
9278,13787,0
1652,53099,0
2090,21661,0
3423,84989,0
43565,524,0
31207,40223,0
4723,4537,0
23751,38375,0
6871,1384,0
45877,50499,0
24868,13749,0
42184,82020,0
8124,35621,0
1117,71193,0
24078,3174,0
28941,23627,0
14945,88723,0
49735,21932,0
8270,53928,0
38149,7304,0
27035,19664,0
34677,3,0
7065,5569,0
12516,11108,0
10553,88593,0
5561,8394,0
11288,28721,0
1761,17620,0
11815,22304,0
6748,41990,0
5264,41962,0
4509,949,0
30467,15226,0
5911,40724,0
37577,29026,0
2928,37914,0
27802,878,0
8256,65645,0
2483,59069,0
19485,16884,0
42012,51649,0
5150,32236,0
7157,19002,0
31941,7500,0
20684,89501,0
3010,800,0
1713,13928,0
11872,7383,0
10903,32821,0
2065,70559,0
15258,61950,0
410,51877,0
41067,8696,0
19823,21459,0
910,18642,0
7089,70590,0
9802,11728,0
404,26904,0
12543,61999,0
40799,37357,0
9000,3029,0
14197,57389,0
34890,88691,0
24425,44675,0
21326,20877,0
6174,13424,0
3217,69356,0
14602,17142,0
26617,10554,0
31941,8592,0
1098,6012,0
36647,61264,0
17550,6694,0
52595,3629,0
27021,4387,0
2437,4516,0
39582,61339,0
5183,21155,0
10255,17349,0
4593,15054,0
16038,22773,0
4794,59919,0
10656,7393,0
23332,8202,0
14062,426,0
36961,43859,0
1620,51325,0
2599,20468,0
7094,730,0
25444,28109,0
18073,29082,0
11382,11527,0
52324,24229,0
28626,49963,0
5703,34906,0
2119,39408,0
42749,8759,0
2856,52201,0
17111,22105,0
36861,59003,0
37881,16404,0
14339,12528,0
3041,42971,0
5692,32563,0
47158,14982,0
33804,706,0
35058,78322,0
1187,82336,0
40521,24475,0
8312,26430,0
14386,18479,0
3762,63700,0
26011,18179,0
12894,26675,0
3787,20766,0
32445,29974,0
9784,73246,0
22348,20804,0
1080,12020,0
42259,27418,0
3790,27503,0
50998,48799,0
1657,44153,0
42091,68389,0
33200,25669,0
44253,51784,0
17952,3707,0
6858,528,0
3682,17842,0
24164,17985,0
41458,32560,0
7775,46056,0
14572,6413,0
25971,45330,0
6566,1343,0
52439,2769,0
2056,47346,0
25415,66539,0
37729,10876,0
82,6445,0
16567,36715,0
654,21047,0
4300,678,0
2582,62532,0
8862,28128,0
25585,6258,0
38333,9857,0
6403,32026,0
11668,70583,0
16335,43022,0
9588,79254,0
4323,12321,0
13034,73290,0
12576,24471,0
21007,20217,0
42475,39676,0
652,53546,0
11427,61604,0
19191,1299,0
43667,24124,0
45182,25134,0
5542,29792,0
22688,28184,0
19047,10246,0
1124,3128,0
40257,3586,0
48286,40225,0
51197,22347,0
497,2385,0
49996,14328,0
9601,29782,0
47600,32139,0
34996,50169,0
28635,9886,0
21934,8027,0
30648,4242,0
22440,21161,0
1316,90367,0
1958,31671,0
1855,26674,0
3223,83380,0
36879,49314,0
2269,3006,0
32540,241,0
1587,52698,0
47614,27609,0
533,16883,0
28731,47079,0
49321,57973,0
45999,49610,0
334,52395,0
3404,33424,0
22321,24764,0
4509,10630,0
6609,8058,0
2037,27343,0
19910,51196,0
8734,32371,0
15310,20670,0
35709,53628,0
17238,57929,0
36586,32963,0
4776,27434,0
7171,55107,0
41524,9938,0
36110,62479,0
275,90998,0
8207,32193,0
43909,1411,0
18580,23913,0
12060,17400,0
2541,7176,0
27742,27256,0
13662,8719,0
505,32285,0
10061,16353,0
7241,44496,0
33466,15158,0
17215,7799,0
27758,5599,0
5321,3822,0
17063,71230,0
1753,37808,0
1044,7314,0
28025,51928,0
27729,33635,0
34245,59037,0
8185,9929,0
8048,70530,0
12902,11851,0
3192,32404,0
42609,995,0
3460,286,0
18381,31698,0
49664,16868,0
23781,57080,0
46338,40586,0
9309,4660,0
16704,12041,0
506,3238,0
14197,64604,0
9312,73564,0
22319,73263,0
2743,33492,0
42389,35406,0
7782,11049,0
5418,87337,0
3620,33278,0
49578,35275,0
346,43766,0
16709,1472,0
21931,37176,0
13814,30297,0
19226,6464,0
4217,20342,0
38640,43753,0
11028,25338,0
8191,63749,0
395,37510,0
4794,16179,0
1017,19763,0
17203,75522,0
24354,1200,0
8681,23229,0
32830,148,0
28499,10231,0
44156,30678,0
2591,50797,0
31067,89268,0
11457,13069,0
20492,15649,0
45868,20613,0
11283,58433,0
4183,4740,0
1033,81146,0
9870,25344,0
17150,20480,0
5854,9711,0
42422,39620,0
16414,90523,0
9780,6067,0
16484,13883,0
5554,35300,0
16410,26735,0
45065,19672,0
6863,45511,0
16392,29270,0
46747,50358,0
9950,37304,0
9284,78800,0
18029,76616,0
3758,17512,0
232,22353,0
1316,1513,0
26129,90713,0
3486,35827,0
25987,6063,0
3860,60903,0
24115,64153,0
4830,69416,0
18792,19393,0
17721,14838,0
25622,10432,0
15107,53967,0
17578,16256,0
22737,70673,0
47968,24965,0
4296,2652,0
47356,73680,0
22018,70163,0
1708,36701,0
30164,33086,0
3440,46696,0
1443,19773,0
16332,90463,0
15534,1091,0
6917,68617,0
10453,45129,0
27973,26339,0
46564,19729,0
12651,83849,0
35419,23081,0
48329,1890,0
50911,86946,0
13192,44729,0
35327,10708,0
18025,11412,0
24234,19311,0
4570,80957,0
8074,65813,0
6923,4513,0
31075,527,0
32695,3723,0
41717,15832,0
6936,31420,0
21075,5936,0
36044,50834,0
5531,89780,0
44125,89500,0
2731,10750,0
32428,3851,0
3972,42343,0
438,55457,0
41534,14290,0
42599,1840,0
2276,1384,0
37217,45573,0
29247,18447,0
6089,79498,0
4690,26863,0
48102,2272,0
34460,45421,0
12350,46260,0
6854,81746,0
45293,69053,0
1863,63194,0
13095,72225,0
11472,36894,0
29583,1667,0
38104,313,0
8309,73416,0
14617,10086,0
34618,21837,0
20067,60011,0
39333,1931,0
6739,76040,0
29815,1254,0
43441,69192,0
7338,10589,0
36000,26290,0
377,10631,0
9312,47197,0
11398,22038,0
15310,17739,0
2646,34775,0
4821,40500,0
7640,34193,0
1031,49596,0
26115,9543,0
922,8919,0
2473,55663,0
10662,8759,0
12380,6665,0
333,33681,0
7893,23979,0
45251,15793,0
34758,37032,0
528,4167,0
23629,16133,0
21003,78469,0
3500,8918,0
44646,42887,0
8647,6511,0
41611,74831,0
27725,3705,0
4147,7725,0
4926,23337,0
8833,55148,0
5602,84554,0
42386,29498,0
29078,51414,0
31511,15119,0
10992,37062,0
880,25483,0
13427,3822,0
13140,5494,0
23389,15475,0
20068,73325,0
1669,26502,0
25313,41055,0
1212,18975,0
22518,1599,0
35,23863,0
5230,22238,0
40904,40489,0
34060,39270,0
34361,10089,0
34389,19255,0
4132,60251,0
25398,27643,0
46518,48133,0
34377,55133,0
4076,57172,0
2223,17931,0
38909,32729,0
29691,27204,0
1722,4543,0
35717,35625,0
6925,1636,0
9746,32159,0
33336,81821,0
23050,8307,0
39059,7832,0
33130,30647,0
3676,10752,0
3295,7674,0
1288,84511,0
17163,62105,0
36730,15153,0
2074,25379,0
4394,34440,0
41104,59727,0
29090,15777,0
39278,34890,0
28383,51742,0
9155,35832,0
21736,88455,0
2305,5375,0
1551,71439,0
5867,6840,0
39802,86247,0
48353,53147,0
46908,4405,0
14924,37725,0
30928,36867,0
23000,43516,0
3249,29491,0
395,16352,0
20972,10492,0
1907,79356,0
44572,13571,0
4745,61016,0
702,84277,0
49363,50497,0
25064,41519,0
3440,50313,0
46788,75067,0
19035,6658,0
20868,82883,0
20,11616,0
34916,40408,0
4428,2479,0
60,68072,0
13851,57284,0
11140,43081,0
7629,26215,0
4656,50255,0
8678,2591,0
49180,37724,0
7965,65776,0
20987,22611,0
12189,62603,0
39714,17028,0
46336,46491,0
50862,1945,0
40865,29901,0
19961,63348,0
8310,19467,0
11346,53454,0
50181,18740,0
1835,60141,0
13256,75641,0
24949,4955,0
27631,21065,0
1587,56316,0
26253,8045,0
16807,20225,0
388,8023,0
10295,175,0
16657,10258,0
2210,150,0
33580,43006,0
32978,46036,0
28716,34539,0
26675,47182,0
805,28460,0
41816,66855,0
19351,11133,0
52110,89773,0
566,33226,0
1723,66544,0
4794,12122,0
33008,24481,0
30411,22580,0
36656,68452,0
28331,29516,0
37934,11558,0
4911,13796,0
531,23713,0
23244,91000,0
3620,67571,0
19634,44282,0
29352,13367,0
39497,15636,0
17097,42884,0
42016,63095,0
16549,181,0
1118,44677,0
17845,17161,0
45738,7572,0
14261,8155,0
621,2309,0
20691,51753,0
10104,33152,0
36474,40373,0
44429,5526,0
111,20018,0
12592,1418,0
25377,68769,0
4541,90348,0
9229,67545,0
12671,26609,0
50984,9876,0
12798,30190,0
19721,34449,0
5918,12270,0
15842,6569,0
11284,45428,0
4534,47214,0
7225,375,0
34208,71022,0
9966,6708,0
28155,64083,0
47357,25032,0
38810,65103,0
13883,73430,0
36988,26104,0
16724,77103,0
8275,2683,0
24168,16827,0
28722,58869,0
220,35576,0
19875,77294,0
31823,28501,0
3538,61582,0
10155,25625,0
15358,83556,0
39930,77429,0
1617,3347,0
5867,19964,0
44591,89127,0
41242,3918,0
33031,1522,0
31234,51243,0
7518,59973,0
6395,74092,0
9919,63348,0
5979,50909,0
11226,45472,0
4602,91067,0
25888,3927,0
3036,3285,0
17919,28122,0
20444,43432,0
8262,44854,0
16029,10035,0
2354,28884,0
49939,40380,0
8750,48716,0
3062,87140,0
23168,4037,0
28142,49600,0
302,84480,0
51576,3809,0
31597,17691,0
38832,45514,0
49563,9343,0
21561,3214,0
35121,70895,0
1117,56382,0
31300,5165,0
3262,91084,0
38747,31707,0
27243,26659,0
14824,10288,0
13865,20999,0
12120,13484,0
51244,52017,0
26722,24187,0
13632,42830,0
22874,43678,0
2405,513,0
12098,36612,0
16827,12857,0
25580,47022,0
6422,12612,0
36107,25464,0
11448,72186,0
12306,8775,0
11431,5327,0
52073,924,0
6503,73708,0
5157,54925,0
34230,4466,0
8699,7819,0
2085,48415,0
27610,1565,0
21888,53541,0
32942,75178,0
1354,46863,0
8537,4069,0
32988,91046,0
41945,50244,0
12092,41555,0
15557,80406,0
39225,53946,0
18344,68608,0
18213,3222,0
21809,6995,0
4042,56030,0
1128,18424,0
30312,29840,0
46911,6097,0
19699,24258,0
39521,4643,0
9319,21331,0
7186,34912,0
22085,39646,0
22526,21426,0
14246,83300,0
16071,12907,0
12944,36129,0
11601,12191,0
24450,20183,0
27510,21377,0
37157,4091,0
41621,72346,0
1665,37966,0
49935,14471,0
23235,2570,0
13572,78086,0
33675,59974,0
39303,20213,0
7796,26431,0
46323,10626,0
15760,80856,0
1145,46502,0
21284,11088,0
19501,30054,0
12116,1216,0
13506,57239,0
52324,31767,0
14778,62707,0
5926,71298,0
9395,1599,0
44800,35598,0
419,9757,0
8682,11539,0
7181,76264,0
793,66059,0
38935,21369,0
7810,15612,0
45881,42564,0
19133,36291,0
28904,72710,0
41093,16550,0
8028,51382,0
1667,18162,0
6339,23143,0
23794,475,0
3726,17573,0
13658,22704,0
16253,62905,0
6266,25165,0
35694,3784,0
19510,35214,0
4704,6479,0
20302,23954,0
48807,21014,0
35092,17412,0
43546,15284,0
14111,37578,0
17501,12341,0
30568,32572,0
1911,33385,0
9930,22129,0
6228,79636,0
29592,83429,0
3243,41513,0
1526,65316,0
14549,5137,0
26976,17756,0
42139,4698,0
15295,7726,0
9836,3449,0
19590,31132,0
52617,38633,0
17201,4018,0
43849,52685,0
6874,7050,0
7537,77204,0
51067,61798,0
1039,24879,0
8837,13682,0
51218,2170,0
29776,98,0
38309,27696,0
17136,37103,0
31618,33249,0
43023,5786,0
8134,29947,0
302,56488,0
12515,53615,0
13190,19403,0
6137,11187,0
11688,9749,0
143,33432,0
23337,54397,0
30859,60717,0
21440,10178,0
22923,75372,0
23642,18825,0
38331,27027,0
1814,41448,0
260,6328,0
39436,62246,0
4850,33209,0
1341,24257,0
48785,1026,0
3808,34547,0
48840,13563,0
7506,11154,0
9688,33518,0
1911,7448,0
16181,37660,0
18915,13757,0
8500,6689,0
30464,71555,0
31938,10405,0
31138,12124,0
5946,4307,0
160,26830,0
1801,75282,0
10888,3200,0
21598,23024,0
18969,62125,0
15150,12146,0
8309,6087,0
1908,49906,0
3651,3244,0
28793,36030,0
9363,51185,0
22083,27395,0
22581,7802,0
29886,15160,0
17108,19403,0
13835,25641,0
6526,10555,0
9645,4690,0
11855,36945,0
45906,57238,0
9703,33065,0
16829,7968,0
41931,1360,0
17216,74398,0
9898,13031,0
29297,5322,0
36986,9865,0
17078,77299,0
51060,6934,0
6033,15819,0
46014,12260,0
20662,67538,0
2287,2939,0
5498,37694,0
770,5465,0
46303,6714,0
76,66283,0
16160,21398,0
9672,16731,0
26191,8183,0
30338,4067,0
28771,4975,0
37122,7829,0
15797,37923,0
12073,10452,0
37513,9363,0
39966,6697,0
30561,11031,0
22658,2524,0
232,5019,0
1014,8352,0
10887,76503,0
19408,22186,0
14742,27239,0
5991,1401,0
44908,1284,0
5113,31391,0
18111,5397,0
9847,43183,0
12928,38268,0
9515,25834,0
388,11843,0
14991,12077,0
22247,27000,0
415,12594,0
4792,71458,0
11891,25020,0
18354,52339,0
31953,26253,0
29009,22291,0
26106,6313,0
45013,38934,0
17466,22217,0
10442,26469,0
42353,68637,0
3319,37707,0
5121,7399,0
36630,3344,0
23957,739,0
5061,77021,0
52427,7884,0
17604,46061,0
25809,19718,0
543,7776,0
45138,1549,0
42056,9575,0
49180,3749,0
35450,86852,0
3429,3285,0
28324,5980,0
17589,55165,0
11546,45093,0
49235,7013,0
19463,3334,0
36380,9566,0
22021,69316,0
3821,2659,0
32532,85592,0
48826,48126,0
2006,41360,0
49324,2242,0
11426,39363,0
9051,11891,0
38761,25561,0
16667,48825,0
2248,28235,0
17766,38789,0
26390,31780,0
4132,2365,0
23790,10112,0
27319,11900,0
28527,32086,0
22225,28415,0
10642,42048,0
3318,11888,0
37948,1886,0
37938,708,0
6440,45409,0
1154,13895,0
22348,9881,0
9066,24510,0
29738,84856,0
3332,53319,0
36639,49338,0
23362,88579,0
38362,14954,0
38141,36945,0
32419,35102,0
3138,72060,0
11103,18586,0
388,23818,0
38008,38806,0
27656,3578,0
17769,83694,0
18995,10675,0
48599,40446,0
19994,13524,0
10754,639,0
27365,22198,0
34701,21985,0
30338,25522,0
47746,7873,0
788,47053,0
40512,61292,0
8028,1947,0
40616,61083,0
3467,36602,0
31833,51632,0
28013,82122,0
13708,23496,0
5923,77717,0
26468,11492,0
16982,75927,0
29554,2333,0
48188,81496,0
4444,11282,0
14192,41877,0
48860,3834,0
10122,35954,0
22143,82818,0
1196,17001,0
334,23826,0
11545,6090,0
1383,32063,0
22871,33578,0
5989,44433,0
15421,74395,0
31890,57139,0
5554,59916,0
3726,84141,0
50809,5319,0
13107,71229,0
38695,31219,0
28823,46249,0
45088,55347,0
24534,59405,0
12605,79511,0
29734,89712,0
7892,44758,0
12475,65436,0
28542,31186,0
596,15036,0
2971,30770,0
17758,52180,0
4363,3764,0
12206,66432,0
47158,11148,0
681,4037,0
9216,76791,0
14664,67086,0
1043,19095,0
3021,66765,0
17758,71528,0
3758,10127,0
43998,58722,0
16072,37913,0
2838,3205,0
17769,9978,0
30265,8833,0
20680,20865,0
2302,78167,0
32032,12526,0
18016,21509,0
13346,6058,0
25334,80195,0
10684,12455,0
44114,3062,0
47486,47119,0
42119,868,0
6389,4579,0
10976,30222,0
47461,14777,0
23327,24048,0
18823,50467,0
3950,29152,0
2047,13098,0
52400,60419,0
1433,1380,0
28544,10452,0
42482,14248,0
19962,21223,0
681,13921,0
33020,29605,0
39561,7825,0
16934,1677,0
16309,82864,0
20985,25546,0
43353,44060,0
25537,32239,0
18398,87,0
23092,7520,0
44621,2817,0
6413,67100,0
31617,2194,0
15071,4240,0
8404,39522,0
1943,72127,0
5749,14236,0
29736,65619,0
14979,5569,0
3556,39666,0
14976,22460,0
42105,15500,0
3481,41466,0
14756,262,0
4971,171,0
2866,732,0
43144,6367,0
41933,34346,0
2914,4517,0
2881,38620,0
14957,9188,0
13447,54303,0
9851,20345,0
7063,6239,0
6524,68522,0
213,69822,0
359,12921,0
14746,49675,0
43675,21545,0
49701,49122,0
32559,1336,0
4018,4320,0
5327,90322,0
16686,24163,0
578,14923,0
1540,27936,0
18879,14866,0
32924,55016,0
4775,40078,0
160,46383,0
388,7434,0
7084,67740,0
13511,25192,0
17010,57462,0
7314,54091,0
50117,82429,0
20848,86613,0
32377,58226,0
43850,19453,0
5334,48084,0
25526,29852,0
8598,15056,0
788,26304,0
1973,13315,0
1575,51097,0
13534,10981,0
2287,56818,0
10656,31643,0
388,67771,0
8666,57010,0
25843,276,0
15889,77522,0
6793,31100,0
41562,53426,0
10243,3764,0
33193,15290,0
1366,85731,0
33816,28894,0
41835,6606,0
7650,22837,0
51626,8367,0
28129,23188,0
1327,4767,0
2463,6028,0
1503,79676,0
810,30320,0
17187,10577,0
46756,28948,0
8240,19745,0
7019,75126,0
38628,65929,0
30328,76437,0
20693,24055,0
28687,43573,0
21993,31379,0
7620,3990,0
43943,51317,0
6698,4320,0
770,89354,0
31360,75395,0
31836,10582,0
12483,15283,0
30842,33080,0
1640,47143,0
20410,20801,0
13058,52487,0
46988,1000,0
37365,14585,0
62,79851,0
35066,30679,0
18497,9845,0
33664,5303,0
7429,53964,0
4350,67762,0
33977,5676,0
48867,20298,0
12492,80093,0
18146,49048,0
5561,52351,0
37557,66015,0
39553,49938,0
6517,44561,0
26811,32765,0
11592,82125,0
29831,302,0
22304,90099,0
50071,12449,0
11895,491,0
9356,40403,0
15735,84877,0
29423,37330,0
11679,30892,0
26133,26528,0
16469,34872,0
39130,23988,0
5571,85528,0
30065,5097,0
14484,48568,0
1098,32258,0
15194,21115,0
48558,18507,0
922,89166,0
6640,28260,0
11735,4196,0
13497,49689,0
2305,19006,0
36448,60671,0
42057,22062,0
51513,4381,0
1346,72434,0
12133,9561,0
31643,2238,0
39758,67357,0
5302,4610,0
2030,7109,0
332,56232,0
4975,6756,0
15176,34886,0
10814,8126,0
8624,45154,0
10039,37177,0
12222,19218,0
13885,8971,0
31317,75809,0
1908,16614,0
16939,39380,0
16088,1481,0
16187,49604,0
7827,88355,0
12069,3401,0
8757,68353,0
37656,83281,0
40235,3128,0
1196,3457,0
2355,60748,0
30003,82975,0
18739,14069,0
17297,49785,0
5339,25261,0
10292,4483,0
1665,10791,0
731,56178,0
16448,23491,0
37494,39047,0
29097,52131,0
30715,12728,0
12859,41980,0
197,62476,0
22796,5419,0
566,5189,0
4882,78258,0
1165,19803,0
35629,11737,0
943,85224,0
41871,75821,0
8567,5097,0
13740,26671,0
1427,17365,0
6160,88437,0
37265,10978,0
1876,31402,0
5145,66937,0
313,22469,0
21595,71320,0
10141,18510,0
30041,69090,0
3232,30164,0
11113,22229,0
3198,75374,0
9380,8111,0
9963,26470,0
40725,11988,0
32958,65197,0
33582,59262,0
48601,56689,0
5229,2103,0
1234,41153,0
31231,16204,0
10869,54075,0
27424,62898,0
28721,36257,0
13255,60223,0
7184,40832,0
13379,61714,0
12200,91195,0
40863,6222,0
8794,90818,0
7872,23710,0
39084,55152,0
8195,21701,0
42159,64870,0
19869,3361,0
9052,81819,0
11855,39369,0
25695,9304,0
24928,27079,0
31679,9977,0
52565,24029,0
10889,2719,0
24749,42764,0
5277,470,0
11331,16769,0
1671,12516,0
20508,9289,0
3695,30559,0
15432,965,0
15810,8489,0
3588,74445,0
14286,58918,0
18016,16622,0
38730,8172,0
2354,79585,0
45021,26522,0
44915,82975,0
5061,35027,0
50224,56854,0
35586,10221,0
34414,3365,0
25052,30576,0
35030,3893,0
11849,29548,0
741,57141,0
4076,48672,0
3277,36743,0
38040,69262,0
19840,12546,0
50852,47518,0
9950,2423,0
28546,3901,0
33824,73745,0
26527,39489,0
2503,28607,0
2989,3315,0
10220,8790,0
3993,14708,0
23603,82209,0
35572,45877,0
160,20509,0
17345,44543,0
50100,21804,0
10128,39996,0
21960,22628,0
834,62401,0
24833,24885,0
43708,84450,0
6719,70074,0
20211,16118,0
14028,24945,0
3664,61444,0
16469,81648,0
24140,89886,0
4270,35574,0
43173,87743,0
23948,5201,0
37839,27386,0
49129,14907,0
30763,49817,0
523,33478,0
83,57213,0
19857,22584,0
44688,39347,0
46544,8167,0
3108,29863,0
4263,24661,0
6155,11527,0
12387,44799,0
7651,2859,0
1487,43721,0
472,45505,0
48297,12033,0
25044,27075,0
2097,15806,0
16610,9612,0
40,65748,0
3710,18116,0
21740,32335,0
45029,47524,0
12012,35506,0
30868,49112,0
49358,5536,0
17602,15081,0
4066,19166,0
14754,35250,0
9957,42126,0
31956,35005,0
4519,45377,0
23570,30684,0
46661,14589,0
17183,17783,0
14512,1082,0
45032,7378,0
6181,84456,0
23761,21291,0
40182,44986,0
1142,2123,0
15520,50905,0
35111,8204,0
4266,32717,0
6529,6164,0
10297,25376,0
18967,15553,0
14899,35698,0
35914,30054,0
38239,38926,0
34314,83107,0
21510,86485,0
39658,38454,0
7062,12233,0
24626,63196,0
2996,26914,0
29447,1689,0
10764,77396,0
15988,24969,0
21349,77944,0
32637,16715,0
19802,8222,0
1635,69602,0
47596,8197,0
11500,29782,0
48626,18562,0
7808,88992,0
19192,20115,0
38354,29850,0
11155,31636,0
2546,65974,0
165,31346,0
6609,38194,0
32118,12015,0
13410,21962,0
28049,26427,0
21658,32334,0
5399,38865,0
4190,22429,0
36581,78718,0
29278,10811,0
7068,32962,0
47155,48776,0
6080,14354,0
5100,11710,0
5401,21578,0
36683,37712,0
51379,48352,0
1923,35191,0
7019,63420,0
8745,78540,0
10603,14666,0
29058,9229,0
43938,46360,0
11787,3416,0
11484,18813,0
38861,4921,0
1797,67476,0
40786,32832,0
34887,91374,0
39008,76749,0
8312,4430,0
7983,57627,0
2049,22423,0
13769,3239,0
43895,38436,0
980,35947,0
31667,33252,0
3715,21164,0
30127,14148,0
10892,70138,0
87,47188,0
24297,35500,0
33137,1003,0
42472,1185,0
50193,33912,0
2770,4366,0
7729,56010,0
4491,16924,0
4541,39242,0
7881,16842,0
14836,83092,0
9474,13033,0
17844,53229,0
23625,41043,0
29185,37707,0
23396,1246,0
32737,2179,0
1439,2243,0
34239,24164,0
6235,70251,0
14471,49325,0
1272,5688,0
15030,46324,0
36670,4944,0
676,27161,0
6765,22486,0
27025,49619,0
41268,32674,0
30038,27128,0
46079,44899,0
1069,46769,0
17765,13593,0
17405,78639,0
15345,67462,0
5098,9795,0
10212,53940,0
26320,21731,0
17639,30357,0
49069,17001,0
20743,89549,0
1098,24244,0
1520,46326,0
2414,8602,0
30261,1898,0
13914,26727,0
46280,88026,0
27661,5853,0
1387,60258,0
27875,88658,0
4906,69490,0
31480,47334,0
2287,34092,0
22150,16827,0
3632,4941,0
10141,13482,0
9870,85568,0
27170,350,0
30430,63561,0
4464,53046,0
35734,8314,0
35657,83609,0
608,1876,0
4759,23953,0
544,13622,0
50053,3719,0
32848,1361,0
49079,12556,0
10387,84884,0
4126,75303,0
33701,19088,0
19981,73277,0
18118,19167,0
17861,35562,0
24330,4531,0
6407,44855,0
6779,3810,0
1773,60864,0
16803,894,0
42376,11176,0
5454,19603,0
8554,65979,0
2065,37173,0
24774,3449,0
27769,76462,0
16750,16168,0
4884,1776,0
31465,60529,0
6526,7256,0
16768,36322,0
9333,21875,0
44894,5344,0
29455,85060,0
11445,42216,0
34695,77526,0
45635,80490,0
25861,4356,0
9318,52808,0
19242,9304,0
6619,16627,0
2282,37509,0
15265,89006,0
18418,755,0
3975,52854,0
7424,22640,0
6832,1412,0
29076,17839,0
1142,61389,0
6039,3559,0
11996,17739,0
1214,6861,0
40933,41022,0
10448,35319,0
4193,15288,0
2897,83193,0
51317,16078,0
43992,28261,0
17980,5193,0
43691,28279,0
15057,22045,0
23995,19125,0
42490,27327,0
25624,15737,0
29156,21762,0
30345,37581,0
34785,40665,0
17550,46830,0
49382,88101,0
2983,5250,0
19155,58572,0
16620,79596,0
9218,89440,0
48026,79156,0
4159,41280,0
2746,65403,0
43058,35959,0
29704,77251,0
26174,52549,0
6948,8056,0
26778,3689,0
11234,86127,0
38070,10983,0
10639,54772,0
11858,38544,0
711,7231,0
27895,31175,0
10025,33320,0
40582,51539,0
1979,45625,0
23522,23637,0
13802,60810,0
17040,15998,0
21463,8237,0
8296,85922,0
47971,31455,0
16942,50720,0
30363,72410,0
417,56609,0
142,13095,0
3523,13412,0
32853,42225,0
48454,72051,0
4147,38627,0
28266,3547,0
32856,44036,0
13441,27646,0
42605,25735,0
44337,14038,0
35474,33763,0
17735,81610,0
15721,19565,0
27942,13325,0
33314,1421,0
5473,39095,0
48875,49994,0
4629,74969,0
31617,13010,0
1963,23712,0
46628,460,0
39975,67165,0
14224,24681,0
13633,7769,0
36551,17753,0
40,70786,0
31804,64340,0
12651,33024,0
8671,3225,0
8846,481,0
47555,8302,0
1753,9219,0
3036,44873,0
19839,1736,0
40746,13135,0
20641,7549,0
30964,15523,0
23221,5150,0
18705,12145,0
24497,9643,0
38542,44480,0
22945,26640,0
2203,12454,0
1540,20450,0
17876,37886,0
16676,9241,0
17502,37620,0
3486,26893,0
266,85,0
44178,4740,0
17681,6232,0
36755,2649,0
20604,7611,0
35137,4437,0
10231,24293,0
2757,19617,0
38121,4804,0
39926,32287,0
2757,58668,0
24598,78821,0
1876,52287,0
2601,4693,0
32457,8424,0
18630,75469,0
124,16495,0
17157,25962,0
47779,64372,0
51992,44212,0
22910,2123,0
7722,56144,0
42677,33010,0
44582,47500,0
8294,13468,0
10111,89503,0
9359,3416,0
21400,36665,0
18655,66472,0
3404,11958,0
3857,42993,0
2054,38259,0
3096,39739,0
466,6567,0
44652,13271,0
17626,27192,0
11666,2029,0
1755,35662,0
10667,26054,0
35818,45019,0
38221,2620,0
31756,340,0
22662,51286,0
34940,1281,0
27822,706,0
2671,10966,0
6249,11488,0
14074,12103,0
43655,42046,0
6403,22240,0
14547,4803,0
26697,86743,0
10929,69478,0
29399,24367,0
20433,73483,0
8323,75406,0
83,14267,0
14579,66106,0
17358,83644,0
1098,62551,0
44577,71378,0
1797,65174,0
39477,5309,0
7338,153,0
21646,27583,0
14844,15974,0
3025,29190,0
15879,19746,0
40145,83980,0
1707,61258,0
32481,91174,0
16332,89318,0
25003,6503,0
49223,38638,0
6050,45171,0
38114,30452,0
47601,26658,0
14150,65401,0
6881,23233,0
38817,915,0
35854,18848,0
31775,3927,0
1552,4060,0
17815,13990,0
34161,23333,0
43864,11872,0
7098,1611,0
5767,37821,0
1798,32795,0
10164,37447,0
978,576,0
43219,4944,0
49068,2696,0
19525,2872,0
30583,8833,0
19418,4946,0
45411,32472,0
3665,22287,0
10181,29356,0
50676,18572,0
26711,17833,0
41437,71979,0
42119,77840,0
37564,15457,0
22791,30308,0
13705,26742,0
35874,37345,0
22404,16314,0
36599,30098,0
39032,13802,0
13694,77673,0
15861,4883,0
16681,27535,0
31425,8325,0
2683,88699,0
8961,9580,0
5694,51171,0
17685,21519,0
23486,14354,0
35205,107,0
33218,26252,0
29673,14677,0
1523,37993,0
14719,71633,0
11096,8870,0
47955,3031,0
33340,90444,0
37900,53349,0
2774,37014,0
6437,15080,0
5684,710,0
12002,49393,0
20312,81410,0
15615,1843,0
5726,18352,0
22499,48331,0
37534,81505,0
35067,25502,0
1400,12589,0
47477,14771,0
24190,41298,0
7230,27641,0
22317,33595,0
52031,31381,0
50749,4306,0
51282,27395,0
20869,7107,0
343,20209,0
38674,9551,0
11590,24469,0
11290,34793,0
47357,1619,0
37806,56320,0
44443,10645,0
18293,70793,0
4349,18943,0
8715,18064,0
1451,5003,0
11677,1931,0
6609,14357,0
19749,25144,0
27263,15740,0
