user,item,label
7314,54091,1
50117,82429,1
20848,86613,1
32377,58226,1
43850,19453,1
5334,48084,1
25526,29852,1
8598,15056,1
788,26304,1
1973,13315,1
1575,51097,1
13534,10981,1
2287,56818,1
10656,31643,1
388,67771,1
8666,57010,1
25843,276,1
15889,77522,1
6793,31100,1
41562,53426,1
10243,3764,1
33193,15290,1
1366,85731,1
33816,28894,1
41835,6606,1
7650,22837,1
51626,8367,1
28129,23188,1
1327,4767,1
2463,6028,1
1503,79676,1
810,30320,1
17187,10577,1
46756,28948,1
8240,19745,1
7019,75126,1
38628,65929,1
30328,76437,1
20693,24055,1
28687,43573,1
21993,31379,1
7620,3990,1
43943,51317,1
6698,4320,1
770,89354,1
31360,75395,1
31836,10582,1
12483,15283,1
30842,33080,1
1640,47143,1
20410,20801,1
13058,52487,1
46988,1000,1
37365,14585,1
62,79851,1
35066,30679,1
18497,9845,1
33664,5303,1
7429,53964,1
4350,67762,1
33977,5676,1
48867,20298,1
12492,80093,1
18146,49048,1
5561,52351,1
37557,66015,1
39553,49938,1
6517,44561,1
26811,32765,1
11592,82125,1
29831,302,1
22304,90099,1
50071,12449,1
11895,491,1
9356,40403,1
15735,84877,1
29423,37330,1
11679,30892,1
26133,26528,1
16469,34872,1
39130,23988,1
5571,85528,1
30065,5097,1
14484,48568,1
1098,32258,1
15194,21115,1
48558,18507,1
922,89166,1
6640,28260,1
11735,4196,1
13497,49689,1
2305,19006,1
36448,60671,1
42057,22062,1
51513,4381,1
1346,72434,1
12133,9561,1
31643,2238,1
39758,67357,1
5302,4610,1
2030,7109,1
332,56232,1
4975,6756,1
15176,34886,1
10814,8126,1
8624,45154,1
10039,37177,1
12222,19218,1
13885,8971,1
31317,75809,1
1908,16614,1
16939,39380,1
16088,1481,1
16187,49604,1
7827,88355,1
12069,3401,1
8757,68353,1
37656,83281,1
40235,3128,1
1196,3457,1
2355,60748,1
30003,82975,1
18739,14069,1
17297,49785,1
5339,25261,1
10292,4483,1
1665,10791,1
731,56178,1
16448,23491,1
37494,39047,1
29097,52131,1
30715,12728,1
12859,41980,1
197,62476,1
22796,5419,1
566,5189,1
4882,78258,1
1165,19803,1
35629,11737,1
943,85224,1
41871,75821,1
8567,5097,1
13740,26671,1
1427,17365,1
6160,88437,1
37265,10978,1
1876,31402,1
5145,66937,1
313,22469,1
21595,71320,1
10141,18510,1
30041,69090,1
3232,30164,1
11113,22229,1
3198,75374,1
9380,8111,1
9963,26470,1
40725,11988,1
32958,65197,1
33582,59262,1
48601,56689,1
5229,2103,1
1234,41153,1
31231,16204,1
10869,54075,1
27424,62898,1
28721,36257,1
13255,60223,1
7184,40832,1
13379,61714,1
12200,91195,1
40863,6222,1
8794,90818,1
7872,23710,1
39084,55152,1
8195,21701,1
42159,64870,1
19869,3361,1
9052,81819,1
11855,39369,1
25695,9304,1
24928,27079,1
31679,9977,1
52565,24029,1
10889,2719,1
24749,42764,1
5277,470,1
11331,16769,1
1671,12516,1
20508,9289,1
3695,30559,1
15432,965,1
15810,8489,1
3588,74445,1
14286,58918,1
18016,16622,1
38730,8172,1
2354,79585,1
45021,26522,1
44915,82975,1
5061,35027,1
50224,56854,1
35586,10221,1
34414,3365,1
25052,30576,1
35030,3893,1
11849,29548,1
741,57141,1
4076,48672,1
3277,36743,1
38040,69262,1
19840,12546,1
50852,47518,1
9950,2423,1
28546,3901,1
33824,73745,1
26527,39489,1
2503,28607,1
2989,3315,1
10220,8790,1
3993,14708,1
23603,82209,1
35572,45877,1
160,20509,1
17345,44543,1
50100,21804,1
10128,39996,1
21960,22628,1
834,62401,1
24833,24885,1
43708,84450,1
6719,70074,1
20211,16118,1
14028,24945,1
3664,61444,1
16469,81648,1
24140,89886,1
4270,35574,1
43173,87743,1
23948,5201,1
37839,27386,1
49129,14907,1
30763,49817,1
523,33478,1
83,57213,1
19857,22584,1
44688,39347,1
46544,8167,1
3108,29863,1
4263,24661,1
6155,11527,1
12387,44799,1
7651,2859,1
1487,43721,1
472,45505,1
48297,12033,1
25044,27075,1
2097,15806,1
16610,9612,1
40,65748,1
3710,18116,1
21740,32335,1
45029,47524,1
12012,35506,1
30868,49112,1
49358,5536,1
17602,15081,1
4066,19166,1
14754,35250,1
9957,42126,1
31956,35005,1
4519,45377,1
23570,30684,1
46661,14589,1
17183,17783,1
14512,1082,1
45032,7378,1
6181,84456,1
23761,21291,1
40182,44986,1
1142,2123,1
15520,50905,1
35111,8204,1
4266,32717,1
6529,6164,1
10297,25376,1
18967,15553,1
14899,35698,1
35914,30054,1
38239,38926,1
34314,83107,1
21510,86485,1
39658,38454,1
7062,12233,1
24626,63196,1
2996,26914,1
29447,1689,1
10764,77396,1
15988,24969,1
21349,77944,1
32637,16715,1
19802,8222,1
1635,69602,1
47596,8197,1
11500,29782,1
48626,18562,1
7808,88992,1
19192,20115,1
38354,29850,1
11155,31636,1
2546,65974,1
165,31346,1
6609,38194,1
32118,12015,1
13410,21962,1
28049,26427,1
21658,32334,1
5399,38865,1
4190,22429,1
36581,78718,1
29278,10811,1
7068,32962,1
47155,48776,1
6080,14354,1
5100,11710,1
5401,21578,1
36683,37712,1
51379,48352,1
1923,35191,1
7019,63420,1
8745,78540,1
10603,14666,1
29058,9229,1
43938,46360,1
11787,3416,1
11484,18813,1
38861,4921,1
1797,67476,1
40786,32832,1
34887,91374,1
39008,76749,1
8312,4430,1
7983,57627,1
2049,22423,1
13769,3239,1
43895,38436,1
980,35947,1
31667,33252,1
3715,21164,1
30127,14148,1
10892,70138,1
87,47188,1
24297,35500,1
33137,1003,1
42472,1185,1
50193,33912,1
2770,4366,1
7729,56010,1
4491,16924,1
4541,39242,1
7881,16842,1
14836,83092,1
9474,13033,1
17844,53229,1
23625,41043,1
29185,37707,1
23396,1246,1
32737,2179,1
1439,2243,1
34239,24164,1
6235,70251,1
14471,49325,1
1272,5688,1
15030,46324,1
36670,4944,1
676,27161,1
6765,22486,1
27025,49619,1
41268,32674,1
30038,27128,1
46079,44899,1
1069,46769,1
17765,13593,1
17405,78639,1
15345,67462,1
5098,9795,1
10212,53940,1
26320,21731,1
17639,30357,1
49069,17001,1
20743,89549,1
1098,24244,1
1520,46326,1
2414,8602,1
30261,1898,1
13914,26727,1
46280,88026,1
27661,5853,1
1387,60258,1
27875,88658,1
4906,69490,1
31480,47334,1
2287,34092,1
22150,16827,1
3632,4941,1
10141,13482,1
9870,85568,1
27170,350,1
30430,63561,1
4464,53046,1
35734,8314,1
35657,83609,1
608,1876,1
4759,23953,1
544,13622,1
50053,3719,1
32848,1361,1
49079,12556,1
10387,84884,1
4126,75303,1
33701,19088,1
19981,73277,1
18118,19167,1
17861,35562,1
24330,4531,1
6407,44855,1
6779,3810,1
1773,60864,1
16803,894,1
42376,11176,1
5454,19603,1
8554,65979,1
2065,37173,1
24774,3449,1
27769,76462,1
16750,16168,1
4884,1776,1
31465,60529,1
6526,7256,1
16768,36322,1
9333,21875,1
44894,5344,1
29455,85060,1
11445,42216,1
34695,77526,1
45635,80490,1
25861,4356,1
9318,52808,1
19242,9304,1
6619,16627,1
2282,37509,1
15265,89006,1
18418,755,1
3975,52854,1
7424,22640,1
6832,1412,1
29076,17839,1
1142,61389,1
6039,3559,1
11996,17739,1
1214,6861,1
40933,41022,1
10448,35319,1
4193,15288,1
2897,83193,1
51317,16078,1
43992,28261,1
17980,5193,1
43691,28279,1
15057,22045,1
23995,19125,1
42490,27327,1
25624,15737,1
29156,21762,1
30345,37581,1
34785,40665,1
17550,46830,1
49382,88101,1
2983,5250,1
19155,58572,1
16620,79596,1
9218,89440,1
48026,79156,1
4159,41280,1
2746,65403,1
43058,35959,1
29704,77251,1
26174,52549,1
6948,8056,1
26778,3689,1
11234,86127,1
38070,10983,1
10639,54772,1
11858,38544,1
711,7231,1
27895,31175,1
10025,33320,1
40582,51539,1
1979,45625,1
23522,23637,1
13802,60810,1
17040,15998,1
21463,8237,1
8296,85922,1
47971,31455,1
16942,50720,1
30363,72410,1
417,56609,1
142,13095,1
3523,13412,1
32853,42225,1
48454,72051,1
4147,38627,1
28266,3547,1
32856,44036,1
13441,27646,1
42605,25735,1
44337,14038,1
35474,33763,1
17735,81610,1
15721,19565,1
27942,13325,1
33314,1421,1
5473,39095,1
48875,49994,1
4629,74969,1
31617,13010,1
1963,23712,1
46628,460,1
39975,67165,1
14224,24681,1
13633,7769,1
36551,17753,1
40,70786,1
31804,64340,1
12651,33024,1
8671,3225,1
8846,481,1
47555,8302,1
1753,9219,1
3036,44873,1
19839,1736,1
40746,13135,1
20641,7549,1
30964,15523,1
23221,5150,1
18705,12145,1
24497,9643,1
38542,44480,1
22945,26640,1
2203,12454,1
1540,20450,1
17876,37886,1
16676,9241,1
17502,37620,1
3486,26893,1
266,85,1
44178,4740,1
17681,6232,1
36755,2649,1
20604,7611,1
35137,4437,1
10231,24293,1
2757,19617,1
38121,4804,1
39926,32287,1
2757,58668,1
24598,78821,1
1876,52287,1
2601,4693,1
32457,8424,1
18630,75469,1
124,16495,1
17157,25962,1
47779,64372,1
51992,44212,1
22910,2123,1
7722,56144,1
42677,33010,1
44582,47500,1
8294,13468,1
10111,89503,1
9359,3416,1
21400,36665,1
18655,66472,1
3404,11958,1
3857,42993,1
2054,38259,1
3096,39739,1
466,6567,1
44652,13271,1
17626,27192,1
11666,2029,1
1755,35662,1
10667,26054,1
35818,45019,1
38221,2620,1
31756,340,1
22662,51286,1
34940,1281,1
27822,706,1
2671,10966,1
6249,11488,1
14074,12103,1
43655,42046,1
6403,22240,1
14547,4803,1
26697,86743,1
10929,69478,1
29399,24367,1
20433,73483,1
8323,75406,1
83,14267,1
14579,66106,1
17358,83644,1
1098,62551,1
44577,71378,1
1797,65174,1
39477,5309,1
7338,153,1
21646,27583,1
14844,15974,1
3025,29190,1
15879,19746,1
40145,83980,1
1707,61258,1
32481,91174,1
16332,89318,1
25003,6503,1
49223,38638,1
6050,45171,1
38114,30452,1
47601,26658,1
14150,65401,1
6881,23233,1
38817,915,1
35854,18848,1
31775,3927,1
1552,4060,1
17815,13990,1
34161,23333,1
43864,11872,1
7098,1611,1
5767,37821,1
1798,32795,1
10164,37447,1
978,576,1
43219,4944,1
49068,2696,1
19525,2872,1
30583,8833,1
19418,4946,1
45411,32472,1
3665,22287,1
10181,29356,1
50676,18572,1
26711,17833,1
41437,71979,1
42119,77840,1
37564,15457,1
22791,30308,1
13705,26742,1
35874,37345,1
22404,16314,1
36599,30098,1
39032,13802,1
13694,77673,1
15861,4883,1
16681,27535,1
31425,8325,1
2683,88699,1
8961,9580,1
5694,51171,1
17685,21519,1
23486,14354,1
35205,107,1
33218,26252,1
29673,14677,1
1523,37993,1
14719,71633,1
11096,8870,1
47955,3031,1
33340,90444,1
37900,53349,1
2774,37014,1
6437,15080,1
5684,710,1
12002,49393,1
20312,81410,1
15615,1843,1
5726,18352,1
22499,48331,1
37534,81505,1
35067,25502,1
1400,12589,1
47477,14771,1
24190,41298,1
7230,27641,1
22317,33595,1
52031,31381,1
50749,4306,1
51282,27395,1
20869,7107,1
343,20209,1
38674,9551,1
11590,24469,1
11290,34793,1
47357,1619,1
37806,56320,1
44443,10645,1
18293,70793,1
4349,18943,1
8715,18064,1
1451,5003,1
11677,1931,1
6609,14357,1
19749,25144,1
27263,15740,1
19392,331,1
3682,76238,1
2970,23828,1
12494,15937,1
12268,8771,1
222,8746,1
6863,85576,1
2650,88905,1
24894,21871,1
13372,485,1
44895,2607,1
20332,1208,1
16598,4176,1
41258,31489,1
35092,78490,1
14355,75132,1
25855,35043,1
11484,29484,1
24086,79281,1
33173,7000,1
44110,11366,1
1141,4471,1
37817,71211,1
22526,30874,1
2276,13939,1
25578,67964,1
18220,3065,1
17420,58489,1
2987,14882,1
31682,38883,1
20198,24293,1
51835,50924,1
7067,11614,1
7410,39650,1
6219,71536,1
19922,34618,1
12151,28819,1
4753,1667,1
37260,3760,1
28347,82390,1
334,30604,1
13045,173,1
488,9363,1
3009,19311,1
10321,62457,1
9532,16826,1
12978,21857,1
9374,25167,1
17150,44309,1
47183,945,1
46984,83438,1
40060,4922,1
11147,4241,1
38158,8003,1
3361,585,1
6422,21574,1
9696,17613,1
47433,23005,1
9256,23953,1
15161,63975,1
5176,18968,1
17958,67251,1
34620,14991,1
679,27656,1
27302,1142,1
15242,73978,1
4240,17501,1
7194,6022,1
9107,68388,1
15181,56131,1
50859,51779,1
25645,17453,1
25797,35390,1
7225,6700,1
8053,17601,1
18284,6449,1
10225,20203,1
42029,11963,1
2054,20609,1
710,41420,1
41528,57480,1
25297,72175,1
13864,29560,1
14562,19237,1
12732,5152,1
19395,12877,1
15064,57586,1
25160,6239,1
19306,10097,1
1712,24916,1
8963,64619,1
34841,60270,1
33421,46525,1
2873,58343,1
33680,70324,1
10603,42211,1
13047,33111,1
20835,83250,1
12042,19126,1
4057,59765,1
20515,16337,1
7381,53119,1
10562,9074,1
34886,71643,1
52212,11451,1
20390,4406,1
19528,54934,1
11833,730,1
2356,819,1
20080,48103,1
21611,40691,1
7680,51301,1
44373,6857,1
18532,6554,1
40847,23590,1
27182,28528,1
13312,83382,1
38379,54605,1
9021,236,1
5353,12759,1
6869,6700,1
234,17764,1
33199,4470,1
22818,85180,1
4414,39805,1
1408,12840,1
11601,15454,1
28098,25154,1
6380,19282,1
4653,42862,1
29922,5019,1
494,18180,1
42073,3485,1
12746,29234,1
3365,54058,1
49232,62705,1
1127,17879,1
25392,10531,1
8859,8833,1
34299,50470,1
12703,16130,1
16284,81958,1
7590,30745,1
46990,13373,1
10047,32584,1
1547,58628,1
46804,25897,1
18688,25701,1
30873,45755,1
49421,57933,1
6931,8986,1
4469,67191,1
30440,13832,1
2513,73293,1
1881,71969,1
19998,5494,1
16460,2686,1
25541,85802,1
4111,3420,1
7412,17736,1
4057,25094,1
37232,42635,1
22194,16224,1
4586,7704,1
15345,46244,1
9182,13887,1
15430,58163,1
13274,68291,1
16934,26822,1
17370,5419,1
148,26946,1
50650,67918,1
3281,30107,1
17557,20271,1
27968,16235,1
47401,14849,1
20180,71440,1
50080,41717,1
44576,6612,1
8667,32297,1
1343,39791,1
3361,30806,1
27701,87728,1
19888,30883,1
7965,49715,1
52113,65324,1
14817,22691,1
51980,8115,1
51040,72686,1
35552,7634,1
4687,21714,1
41219,7121,1
3978,33963,1
32121,55318,1
11884,3320,1
27674,59417,1
27261,19071,1
1306,6434,1
14558,3667,1
13087,10441,1
37156,69802,1
2622,41309,1
34857,47938,1
42713,91598,1
29245,45295,1
19103,12230,1
15151,41723,1
14089,9243,1
9349,41180,1
33936,21302,1
38997,2031,1
8961,27981,1
1169,87958,1
30113,5629,1
11306,70783,1
43896,3346,1
8137,55248,1
2137,1602,1
45322,49516,1
7144,39823,1
788,30948,1
3420,34850,1
34799,55245,1
728,10547,1
645,66605,1
26405,11521,1
15583,6117,1
28491,6996,1
3702,63837,1
7114,11055,1
6668,46816,1
26515,4742,1
49327,1496,1
43671,13033,1
2287,18236,1
39947,3927,1
7661,1602,1
6769,77263,1
38803,16530,1
8249,20128,1
29870,22072,1
14716,15806,1
15465,65637,1
33319,3401,1
5918,45075,1
13102,30411,1
5507,23709,1
50104,29047,1
20469,21445,1
9111,27740,1
12931,14254,1
3499,3720,1
32916,47794,1
15164,62080,1
17440,8914,1
8101,46262,1
22220,6033,1
1775,38944,1
15311,1504,1
42903,43511,1
21394,37365,1
388,83599,1
13474,13082,1
42907,78728,1
49891,20934,1
23935,60006,1
20847,68741,1
5996,65749,1
12699,13680,1
1236,16507,1
23025,81696,1
26783,26845,1
26364,27578,1
7829,60635,1
3102,88275,1
12622,1386,1
2017,33518,1
5614,20389,1
3655,20703,1
1897,5401,1
35336,7739,1
9840,6226,1
11500,46686,1
31261,9301,1
6817,54227,1
29514,21578,1
33946,83551,1
13578,9766,1
14,33222,1
18372,793,1
3775,2557,1
572,86767,1
28235,22987,1
15183,34605,1
15998,41348,1
19352,19717,1
46242,2364,1
22857,34911,1
9644,6130,1
35816,22260,1
3640,17783,1
11412,4512,1
8896,37579,1
45378,12992,1
35450,77754,1
2851,867,1
8264,29526,1
22608,22918,1
19736,51084,1
3871,27214,1
14111,21208,1
19197,19248,1
1774,47131,1
2085,70527,1
1792,20553,1
23917,3214,1
31843,18180,1
47365,4823,1
51229,59785,1
51635,70917,1
42261,9827,1
20419,10465,1
12773,26801,1
19387,9337,1
48472,1281,1
6388,52077,1
9278,22195,1
21951,34764,1
39967,44371,1
29722,3543,1
10895,48857,1
2732,2365,1
9990,78225,1
1098,48309,1
8893,22352,1
42687,89982,1
11820,7520,1
13033,26005,1
310,80751,1
31035,63108,1
1043,7520,1
22891,32848,1
13943,13009,1
40326,77142,1
5115,40674,1
24129,22151,1
2163,43141,1
39512,70731,1
35190,10299,1
23930,81364,1
16886,57734,1
16100,11379,1
8920,13874,1
9165,916,1
33473,66991,1
35304,21837,1
32389,84237,1
27217,54340,1
46957,38515,1
1850,60883,1
41712,44811,1
24731,17111,1
26044,49134,1
23561,26764,1
955,37248,1
35789,3466,1
7575,15822,1
24062,22417,1
11086,19532,1
48348,26153,1
5051,37996,1
21315,79169,1
17919,2111,1
4057,29058,1
36990,3894,1
42201,53974,1
26168,11738,1
922,31179,1
2445,36927,1
50183,9754,1
15926,50680,1
16427,143,1
12855,13532,1
14122,49591,1
3484,28114,1
22838,78122,1
24948,8410,1
16556,22017,1
1010,64679,1
22531,10958,1
18992,47347,1
35392,2256,1
41430,3524,1
47134,11527,1
35711,1465,1
44067,29960,1
30390,3412,1
43178,5750,1
2340,7284,1
42674,2950,1
20546,74421,1
29344,22730,1
40898,29239,1
23871,79714,1
19338,87408,1
39890,51535,1
10722,53290,1
9041,16064,1
13288,49880,1
14967,8650,1
7498,7496,1
2076,65504,1
1559,41099,1
48163,1379,1
26904,768,1
1098,11520,1
37364,59224,1
17951,83512,1
3509,55942,1
36306,23346,1
1016,64516,1
39434,23357,1
25344,23260,1
24582,19216,1
6881,16187,1
30152,48360,1
6160,70438,1
18294,41309,1
15894,36315,1
20189,50762,1
17685,4922,1
2015,42390,1
7729,32581,1
19159,63045,1
2411,2038,1
18557,39076,1
32327,37466,1
12206,33960,1
7343,13075,1
26161,67342,1
1623,44786,1
23814,15446,1
14764,56347,1
1711,37296,1
43671,30567,1
28286,73951,1
26813,43369,1
15520,47806,1
14617,32654,1
1165,85656,1
23065,53701,1
17776,69478,1
41919,70903,1
7910,24320,1
22734,14685,1
45487,2449,1
730,7660,1
22425,6449,1
24077,82344,1
10965,53956,1
8487,67128,1
3445,50212,1
17589,74311,1
52269,19221,1
1586,71632,1
5265,2417,1
38762,61106,1
34219,557,1
8718,37369,1
24589,32302,1
51995,58505,1
19360,2375,1
39648,3444,1
22496,69032,1
7295,16977,1
4414,89669,1
10630,69892,1
4639,39892,1
275,22958,1
3280,17573,1
4827,55722,1
40828,30128,1
46794,70379,1
12596,27254,1
26461,16365,1
1387,68777,1
18053,22573,1
4211,19356,1
13950,26927,1
12928,41077,1
31004,75887,1
40608,6182,1
42950,2563,1
33403,77090,1
28378,50917,1
14413,5148,1
14047,4182,1
395,2631,1
34399,30176,1
32327,60986,1
24589,7986,1
16854,9606,1
9414,45704,1
4713,14386,1
5932,770,1
10083,11986,1
35044,53512,1
50181,3537,1
34365,14282,1
45275,14311,1
10200,13157,1
32337,83348,1
18253,66608,1
49352,87884,1
15527,6982,1
5046,32908,1
11469,17698,1
51661,12716,1
6945,3106,1
1087,11619,1
38484,9566,1
283,23362,1
9332,86228,1
12605,80432,1
14078,73514,1
1073,49482,1
29248,18209,1
33832,77921,1
7982,54126,1
6884,19650,1
35068,44252,1
21646,55110,1
21391,85100,1
38757,9666,1
7000,35978,1
21345,83880,1
7963,7600,1
10808,39599,1
39922,23427,1
1098,29443,1
48774,44766,1
4969,33574,1
5270,62968,1
45025,4988,1
12537,45295,1
22542,7132,1
8585,8783,1
28053,49207,1
2005,7961,1
13059,18599,1
30238,9165,1
18786,35338,1
3975,54664,1
35727,50852,1
36188,33627,1
18445,53997,1
884,53486,1
11152,60772,1
8799,2050,1
14701,59330,1
44420,15516,1
15492,84918,1
7664,56049,1
2544,7243,1
15898,12559,1
20169,13878,1
51729,18044,1
388,10113,1
24632,28585,1
11372,27275,1
15463,7872,1
11874,51776,1
25589,41787,1
99,16794,1
667,67605,1
13838,4154,1
26338,5827,1
2912,17759,1
19147,18007,1
29696,49291,1
24289,76824,1
18379,5817,1
41760,20174,1
15126,79730,1
77,12057,1
37940,9465,1
50889,53556,1
8686,4750,1
4186,37832,1
31525,18815,1
34203,44502,1
8244,84936,1
52576,5459,1
262,64422,1
2504,80486,1
20435,22885,1
4382,33133,1
22119,34857,1
3286,60064,1
22728,15075,1
1253,70392,1
6155,3109,1
22893,3021,1
14750,25605,1
6235,7140,1
20181,58412,1
2287,12420,1
7376,9017,1
51168,68675,1
17742,2909,1
17031,4391,1
6641,48901,1
983,65329,1
18547,18367,1
415,54962,1
4428,1855,1
13220,26443,1
19094,67484,1
12419,18566,1
1014,33095,1
20294,83223,1
2252,63123,1
4702,35604,1
49833,34355,1
20547,6529,1
6944,18737,1
50877,19526,1
25242,9078,1
590,40659,1
32512,22968,1
15678,25546,1
30686,35589,1
13833,37693,1
2299,42033,1
4382,13591,1
23918,34547,1
32481,22394,1
12607,80069,1
18268,38317,1
7195,3810,1
29547,75057,1
5570,52373,1
19957,30557,1
42395,72686,1
31157,2873,1
42551,40916,1
35335,51560,1
1400,34231,1
10323,77021,1
5056,67048,1
47124,13748,1
16101,37941,1
36970,76789,1
87,78616,1
1297,86412,1
40789,32937,1
20541,19486,1
18348,9161,1
2782,20753,1
46536,28074,1
16834,12210,1
16235,22910,1
7420,63730,1
16599,14482,1
47042,2591,1
419,41037,1
13618,55045,1
47294,42360,1
5647,38315,1
35270,81855,1
13309,3820,1
8191,8764,1
25494,46126,1
13820,29861,1
11217,67202,1
30073,26435,1
37311,150,1
27632,1117,1
22812,27238,1
20094,17160,1
5476,2192,1
11640,56050,1
1135,23135,1
31194,79856,1
41663,3416,1
7656,11878,1
8250,53976,1
2454,83139,1
23382,15325,1
16229,37745,1
25093,46150,1
2695,59653,1
5867,22186,1
43201,79490,1
5418,8333,1
18066,82759,1
34744,24505,1
25702,16290,1
6982,63437,1
33247,12666,1
41272,78359,1
26517,33483,1
39009,43530,1
12928,16336,1
5445,54289,1
27009,7989,1
12258,69071,1
42665,15201,1
803,8790,1
30712,42648,1
14224,5490,1
7441,1520,1
3695,81538,1
3897,3652,1
1586,23668,1
8070,285,1
388,42943,1
35166,61483,1
39014,68750,1
23629,9946,1
35066,51526,1
17093,42813,1
21380,5390,1
13921,12254,1
44602,54132,1
12185,32184,1
22245,60168,1
40,23922,1
3807,82360,1
11985,79628,1
388,88475,1
27703,91293,1
27024,821,1
23461,25962,1
8546,23955,1
5074,26469,1
14736,1753,1
880,28436,1
45603,57712,1
1929,35782,1
9631,25847,1
3213,45068,1
22862,32298,1
140,34451,1
16142,4768,1
29658,56932,1
32696,29748,1
188,58877,1
494,57781,1
19152,62281,1
26121,4136,1
27097,22473,1
9092,36092,1
33513,7565,1
15998,191,1
17031,65675,1
21979,16781,1
101,965,1
49621,34081,1
36840,4261,1
7014,934,1
19359,9147,1
46883,42923,1
30808,3613,1
19929,10285,1
1985,28217,1
46010,2904,1
17617,74651,1
17376,87308,1
26603,28547,1
7815,18144,1
4873,56655,1
15292,1395,1
35607,21144,1
2775,29929,1
15835,7406,1
23,60097,1
18346,41869,1
1587,68080,1
7390,46006,1
12908,14595,1
10810,13893,1
2249,1353,1
1017,35084,1
7752,29449,1
16250,4028,1
6373,46893,1
1098,58101,1
5311,31496,1
89,40153,1
20165,63665,1
16748,47800,1
7583,63292,1
1996,37603,1
44221,37218,1
3660,73124,1
38350,29493,1
42468,55016,1
51371,59319,1
48919,47477,1
46902,13191,1
32223,13107,1
4067,52074,1
26576,4523,1
3596,38211,1
26015,11325,1
3659,18521,1
1014,46143,1
22222,16856,1
5682,17723,1
1935,70928,1
11986,83897,1
2606,3868,1
11501,5340,1
286,12726,1
7025,14988,1
39535,13017,1
22226,5636,1
9027,14035,1
7280,87532,1
50113,64875,1
49797,31566,1
36123,8552,1
1979,13199,1
1876,31465,1
39255,21658,1
1393,645,1
6438,6724,1
10103,10484,1
23327,8921,1
24845,5973,1
9164,70259,1
13923,83590,1
7709,5270,1
39555,79354,1
51302,44685,1
19054,413,1
37616,57074,1
10928,7684,1
12843,37631,1
2414,24261,1
43352,11900,1
48624,14449,1
20675,39721,1
46210,14298,1
8783,8551,1
765,61753,1
24,48689,1
1383,41265,1
2532,2361,1
42718,29997,1
47550,1736,1
17587,593,1
18603,24275,1
12605,50656,1
14116,15874,1
9988,37248,1
44997,8790,1
27814,17504,1
33610,5820,1
36519,86061,1
31119,7445,1
43333,9716,1
39688,64515,1
17044,39260,1
49966,40776,1
6359,5873,1
18531,18140,1
4191,17376,1
40314,16265,1
41188,51001,1
24005,5807,1
2914,32861,1
33409,30014,1
37015,43112,1
11740,8620,1
51846,46087,1
1566,22484,1
22457,24594,1
33832,41663,1
5152,20354,1
50910,8961,1
20987,178,1
47218,1222,1
4990,9362,1
6131,31010,1
34616,43707,1
47526,11381,1
33947,51041,1
38165,16520,1
29439,16144,1
37479,90203,1
17599,29779,1
8339,28352,1
1115,23559,1
3797,74503,1
28726,17457,1
44072,42738,1
17181,25093,1
7024,26443,1
1497,62570,1
30814,45849,1
13930,11222,1
1121,1381,1
29810,2873,1
37404,29656,1
40820,6862,1
3660,45316,1
47156,11844,1
285,1800,1
2499,83507,1
40572,13141,1
3440,9209,1
2635,58076,1
1961,9394,1
18345,90726,1
2047,50006,1
51245,37733,1
15626,69456,1
10915,23810,1
50085,3710,1
20405,57251,1
40860,31040,1
12938,88870,1
26548,32953,1
34610,72804,1
1849,11821,1
23248,39735,1
985,41338,1
11807,9551,1
11798,4469,1
13694,10966,1
15297,43816,1
22715,22542,1
13099,2071,1
25541,33832,1
19569,28435,1
4350,54633,1
35893,15682,1
19634,89534,1
12483,43395,1
4584,82423,1
3062,5319,1
10852,42069,1
9805,25873,1
16460,59331,1
26193,47361,1
27549,65679,1
34574,87346,1
41908,14976,1
5045,8509,1
29270,58954,1
24290,10440,1
31682,55600,1
31326,20432,1
36584,11397,1
48645,68955,1
40837,3067,1
15691,6421,1
23872,54482,1
1029,12186,1
39625,20981,1
18353,27459,1
25395,19672,1
10222,1386,1
19931,57629,1
44984,62747,1
15599,35494,1
26846,15259,1
6545,61408,1
22678,4610,1
48515,84029,1
1383,38530,1
43601,10736,1
5588,5896,1
32927,15062,1
27922,11091,1
8384,18002,1
1054,17614,1
3221,41549,1
33992,80778,1
6563,37584,1
23755,11465,1
4407,7751,1
39700,1002,1
15010,10507,1
18200,27893,1
17993,41024,1
19532,61356,1
49283,23464,1
43203,19561,1
17741,2663,1
14462,69413,1
10207,41308,1
44811,46789,1
26629,14614,1
11390,22352,1
20744,45492,1
24673,45937,1
20766,43410,1
27967,16269,1
3017,39983,1
13122,43731,1
21509,9343,1
16547,67702,1
2262,63011,1
43791,57986,1
29009,53378,1
3856,70261,1
12510,82175,1
12888,879,1
13821,51316,1
1035,63901,1
2340,5613,1
312,62631,1
15296,41087,1
23771,28380,1
32105,89382,1
32155,29327,1
24193,35336,1
1246,43150,1
188,26611,1
18748,3454,1
48296,3927,1
43558,28797,1
9066,54680,1
15137,16715,1
47223,85715,1
8697,46671,1
4349,10564,1
11375,25239,1
37577,9470,1
44590,42254,1
28570,41102,1
7173,18494,1
1343,34386,1
23871,49522,1
51014,6540,1
50028,57884,1
11940,31698,1
20512,10624,1
6763,90635,1
12270,80979,1
11121,54950,1
37507,34278,1
1054,40167,1
28201,755,1
