user,item,label
16170,15452,1
15150,2956,1
1892,15187,1
29437,6495,1
24593,21584,1
909,24115,1
19592,1309,1
15526,8611,1
18866,29502,1
14333,1952,1
15370,185,1
15629,1690,1
16904,4157,1
28465,24776,1
24903,30300,1
17541,7109,1
22217,32999,1
2442,4325,1
12549,7570,1
7555,23284,1
4963,1693,1
30908,3888,1
13700,110,1
17434,31942,1
3238,3881,1
26561,10884,1
9406,29572,1
1983,29669,1
18584,10537,1
20406,8598,1
28329,28870,1
10823,7358,1
8642,3374,1
31462,30597,1
1716,20538,1
349,11415,1
20571,3043,1
28067,14751,1
6160,17676,1
24875,2041,1
21560,1296,1
22101,27685,1
29283,9607,1
18618,14577,1
21370,26304,1
6715,2114,1
19990,670,1
3810,32103,1
1547,27690,1
14445,9931,1
534,4651,1
5340,30739,1
29255,13046,1
14091,27439,1
12009,28564,1
6626,20979,1
19395,21156,1
2052,6109,1
9588,4375,1
7349,28896,1
26781,4585,1
7453,18349,1
2097,11487,1
8256,313,1
10975,5402,1
11185,17935,1
1029,12704,1
3456,8620,1
31220,33507,1
23582,4516,1
25866,20754,1
12411,2362,1
26823,8342,1
27694,11864,1
5477,7263,1
15974,10618,1
11675,9841,1
5150,9555,1
6772,2498,1
28806,27112,1
25531,2296,1
1188,25328,1
12706,35478,1
18081,11325,1
3648,800,1
13118,20266,1
25502,29742,1
4814,14089,1
1161,16542,1
5024,1598,1
6084,42,1
13586,27305,1
7568,2330,1
18562,18606,1
26048,12068,1
8182,37782,1
27499,17712,1
13743,229,1
25560,29854,1
57,1653,1
15015,10814,1
7036,20946,1
8554,11853,1
1891,12930,1
6970,2850,1
30199,6669,1
18297,5361,1
6694,230,1
12,3204,1
4396,21523,1
22655,28532,1
7931,8284,1
2225,29799,1
2462,6034,1
29638,6009,1
1783,20901,1
18125,2417,1
16157,4013,1
7739,23404,1
1387,9544,1
9853,7165,1
29356,16384,1
28002,32604,1
5019,6549,1
1911,12466,1
31352,15132,1
5484,24574,1
31125,15923,1
19551,3922,1
26904,6875,1
28179,3060,1
7981,7301,1
1834,1952,1
8868,25228,1
24174,8164,1
7024,34136,1
6280,29587,1
1982,2956,1
8236,24299,1
175,4748,1
20552,39,1
31462,8431,1
8352,6855,1
283,5801,1
2746,4162,1
23699,15550,1
29824,11037,1
14296,14289,1
5243,2993,1
22826,5328,1
16557,4391,1
28652,8708,1
10327,3286,1
694,1453,1
29868,15064,1
12873,18316,1
2066,7918,1
30011,18874,1
6695,9615,1
10281,14281,1
14698,2365,1
28287,9679,1
3585,21005,1
20458,6547,1
7607,17684,1
7383,1290,1
3062,8790,1
10136,11119,1
7871,408,1
19502,36191,1
18986,24648,1
28047,5258,1
2035,13874,1
909,24776,1
2793,10392,1
10255,11598,1
29924,10440,1
20412,28721,1
1551,3095,1
9745,2051,1
1272,7235,1
21975,2590,1
7579,7147,1
1481,21400,1
4494,18993,1
4897,27247,1
11729,16727,1
1168,13820,1
22301,32611,1
20119,886,1
16553,13483,1
26079,35194,1
24464,26336,1
18355,31325,1
16126,3593,1
5277,11000,1
17698,21604,1
10253,16185,1
1752,3663,1
1802,9340,1
13961,25471,1
18072,25784,1
7934,14773,1
5111,5175,1
20886,4091,1
11556,25316,1
15108,2825,1
2443,3575,1
11487,4025,1
12268,24481,1
440,3711,1
15714,10093,1
8631,10278,1
25952,20979,1
11525,2652,1
30677,21816,1
23725,7206,1
2224,21530,1
2541,4076,1
13498,3752,1
10506,26324,1
10559,1598,1
3888,16532,1
12177,16872,1
19859,2797,1
151,3208,1
8225,7011,1
2338,26095,1
7797,2876,1
16443,28261,1
2176,12173,1
11390,5590,1
19415,1268,1
6075,2386,1
7555,11775,1
18859,16780,1
60,13131,1
20794,7595,1
24847,1677,1
18436,1986,1
20240,15699,1
31325,15797,1
4685,33990,1
396,643,1
21670,3925,1
17267,11355,1
11907,28075,1
2082,14998,1
24271,8980,1
14503,20979,1
10224,1243,1
31119,12054,1
1769,8614,1
9694,3758,1
2929,37406,1
15077,6078,1
9755,720,1
5671,2127,1
1726,17016,1
9128,29707,1
6553,16979,1
6350,14837,1
8223,32986,1
23362,13816,1
5963,7419,1
14509,6521,1
13196,13344,1
24355,1077,1
6917,21283,1
5428,15027,1
1482,29653,1
6778,249,1
25578,28300,1
11109,26591,1
1774,101,1
3581,26406,1
20518,8399,1
692,22061,1
30263,16125,1
9568,1719,1
28086,3844,1
17922,1275,1
12079,27984,1
28173,5408,1
5208,29485,1
31578,11398,1
29059,4595,1
17729,29150,1
10950,5169,1
12797,2086,1
23474,4488,1
9,11562,1
885,782,1
2673,8277,1
15016,9088,1
4832,2015,1
3694,27913,1
17838,20182,1
29679,20595,1
22764,13553,1
12070,12247,1
19739,2444,1
18041,3257,1
1207,5446,1
13988,13960,1
5208,11564,1
18049,6992,1
9197,1897,1
29461,22824,1
27210,16822,1
5169,17795,1
27829,11163,1
172,22727,1
2669,10661,1
4060,14399,1
12871,12141,1
24195,34664,1
1495,7086,1
3039,13342,1
4293,2556,1
13252,12640,1
5982,22397,1
6142,8419,1
1489,6684,1
3198,9068,1
19888,5020,1
23321,13660,1
3226,18470,1
19086,4861,1
20581,19943,1
16736,31918,1
19715,510,1
13155,13816,1
2426,14101,1
6866,622,1
5184,7164,1
7548,14653,1
6174,9253,1
26335,27868,1
6211,19896,1
23199,20717,1
6006,18023,1
28126,3131,1
25540,5088,1
2201,10160,1
18117,10215,1
14867,2892,1
25565,4856,1
1357,191,1
2183,6572,1
17553,5566,1
6819,4003,1
2942,27399,1
11300,5376,1
313,20341,1
27123,12816,1
11026,11766,1
1357,1015,1
29433,1467,1
15166,20068,1
26438,35818,1
8106,11292,1
28498,4824,1
8898,796,1
3327,17840,1
313,27125,1
30288,6096,1
24770,802,1
20635,1931,1
31437,4152,1
11154,1124,1
16251,34927,1
20304,24919,1
21662,2098,1
20749,32557,1
2732,13354,1
2195,17493,1
7874,3233,1
599,22100,1
14020,13291,1
2375,23078,1
27635,5962,1
20711,8533,1
2446,2971,1
25766,5924,1
14028,7906,1
16345,20454,1
24126,8314,1
9632,4782,1
14313,6826,1
8026,6856,1
27821,27698,1
24831,5049,1
870,35305,1
3204,5293,1
23939,4544,1
11549,3342,1
869,2613,1
13,9181,1
29209,3469,1
10203,26417,1
11819,3405,1
3460,26187,1
5204,23178,1
366,5092,1
31201,9811,1
3400,18515,1
2976,5151,1
3164,5082,1
8619,10700,1
7260,22841,1
9495,3713,1
5825,5171,1
7076,20595,1
15039,13691,1
16985,22638,1
10864,8484,1
19073,4011,1
8293,34442,1
192,10973,1
15817,8351,1
21155,3152,1
14481,1045,1
1046,3097,1
9600,454,1
21092,10226,1
2301,310,1
4940,1235,1
3373,36837,1
14582,21015,1
13474,19922,1
4817,79,1
11522,33848,1
9745,5857,1
15953,10868,1
1066,7018,1
9119,20906,1
9266,26152,1
2830,8900,1
16289,16536,1
1968,1154,1
14591,11946,1
28343,170,1
27936,11440,1
13835,2747,1
20271,10477,1
22217,22950,1
5294,26084,1
30633,1411,1
6345,115,1
21770,13816,1
4001,472,1
7070,1949,1
2319,23488,1
15417,5504,1
11225,7826,1
40,30847,1
29470,31581,1
13466,9720,1
5178,8397,1
17206,3280,1
17902,6774,1
3527,18419,1
17666,35042,1
17758,7816,1
3502,15583,1
14971,11920,1
11506,24425,1
6837,22079,1
8151,6018,1
6276,1764,1
7114,35176,1
15261,2204,1
151,845,1
15452,13988,1
2962,4135,1
12320,13036,1
846,16450,1
1769,29486,1
1538,23008,1
1324,34968,1
17160,16887,1
27009,11201,1
24284,19420,1
14199,6245,1
14555,2429,1
29983,14728,1
14338,18,1
3704,30837,1
6427,1666,1
19295,27896,1
13089,15518,1
7098,2348,1
594,12005,1
18612,31859,1
15309,5191,1
7893,4693,1
7345,28066,1
14624,10866,1
2220,4325,1
11383,17434,1
23504,501,1
29839,14342,1
5795,8186,1
9355,21105,1
20929,19368,1
2361,13368,1
6194,14348,1
15913,5054,1
15885,29393,1
9123,6229,1
2962,18302,1
1187,3350,1
10276,1570,1
7349,20074,1
9998,29649,1
17674,12407,1
13582,5937,1
14905,13196,1
11511,63,1
15770,29996,1
11623,11814,1
8321,1986,1
22099,10975,1
10358,3115,1
26654,19447,1
15256,34338,1
13718,11226,1
20676,35700,1
9423,330,1
7538,4716,1
714,14288,1
1860,2770,1
28682,3096,1
9837,22910,1
5340,12206,1
6148,36772,1
8616,9794,1
22635,396,1
12887,3044,1
3250,23567,1
27680,1643,1
22444,12768,1
9346,12216,1
28908,9011,1
1825,18458,1
12569,4114,1
13593,1965,1
10724,30814,1
15350,27576,1
6678,9538,1
27892,3405,1
4163,4686,1
22388,9264,1
5856,23666,1
31440,2086,1
24572,5938,1
2387,1165,1
1946,29273,1
13662,8656,1
11999,23546,1
11257,4133,1
1487,8143,1
16545,10628,1
18558,7786,1
26196,343,1
30485,25442,1
7554,7203,1
17306,4960,1
19238,8007,1
1005,8329,1
18192,249,1
4609,2058,1
14432,13612,1
19537,22527,1
308,29,1
12827,26965,1
24571,6385,1
15282,15738,1
3427,31724,1
10813,34750,1
6698,1398,1
4187,816,1
6047,4629,1
24934,26203,1
9214,4495,1
30161,16788,1
9267,3728,1
8034,11774,1
1025,482,1
7643,28603,1
26979,598,1
13994,2606,1
7093,28894,1
14327,36459,1
12001,7798,1
7877,157,1
8755,22996,1
2065,22476,1
20489,19560,1
726,16145,1
3594,19133,1
4570,3633,1
13791,21550,1
6057,9524,1
7018,10585,1
28235,1218,1
13989,981,1
14468,22023,1
842,27475,1
26649,16339,1
267,4632,1
30954,4467,1
2535,10558,1
14629,12102,1
11312,14227,1
7964,12930,1
12163,24835,1
26298,26759,1
13924,19750,1
655,26619,1
17614,9817,1
8093,11284,1
26794,26713,1
13122,4039,1
733,7972,1
13069,27203,1
12120,33239,1
4312,35459,1
31600,20843,1
24450,113,1
1000,16290,1
24380,17013,1
22292,5747,1
21699,14386,1
5243,24290,1
3039,27769,1
22211,17000,1
24188,3924,1
4541,18518,1
18369,1346,1
19135,7512,1
28908,4115,1
12,5607,1
8615,11437,1
29080,20229,1
7296,2885,1
13089,18147,1
19051,26481,1
17080,6676,1
18577,28592,1
11492,4667,1
6587,9611,1
22141,11000,1
2120,27651,1
3842,25309,1
6489,3028,1
8633,12013,1
8830,8288,1
9608,4725,1
17763,6741,1
24388,4382,1
26817,11043,1
1534,21588,1
24911,1755,1
5343,12443,1
7830,27386,1
14250,12466,1
16709,24619,1
13702,7452,1
1595,9491,1
5191,8627,1
18803,2775,1
4586,25633,1
15569,7703,1
88,3513,1
11976,2801,1
1352,18382,1
25187,3844,1
23669,15095,1
22108,5538,1
20357,3156,1
13194,6530,1
7903,20052,1
6933,29520,1
765,15124,1
5467,29000,1
2246,4578,1
6015,4577,1
6935,8565,1
9840,366,1
9771,6028,1
12496,10038,1
17739,191,1
22561,4585,1
79,2747,1
10863,4294,1
5556,2083,1
3538,4307,1
28330,11370,1
26227,37209,1
6007,36767,1
8450,290,1
6605,35316,1
4104,2489,1
14809,19940,1
8942,8635,1
26695,4009,1
18002,12095,1
29100,7385,1
12712,11916,1
3414,2296,1
17053,12572,1
30108,11534,1
4088,22073,1
17339,13646,1
6141,1653,1
29669,10142,1
23421,26537,1
4179,18214,1
6489,1402,1
15890,8845,1
16949,17349,1
29302,7025,1
10402,19428,1
14199,8361,1
9397,31069,1
11844,12267,1
4955,11943,1
590,9249,1
4478,2444,1
18458,12629,1
520,8408,1
5523,4510,1
617,451,1
459,5549,1
24385,14231,1
12728,3838,1
16822,1429,1
5300,9221,1
4239,2602,1
17255,6461,1
28087,17262,1
25867,197,1
23225,2819,1
3490,17184,1
4129,16299,1
16406,3561,1
14870,11422,1
5943,6679,1
24465,16642,1
28737,11235,1
4241,10471,1
1073,17143,1
5365,3838,1
8382,6422,1
8673,8642,1
18702,7435,1
19203,6689,1
1624,27489,1
2131,9352,1
8549,9365,1
5709,1971,1
2120,2556,1
21282,27831,1
23545,9220,1
15974,10489,1
2739,9904,1
2427,14492,1
1538,343,1
7687,1152,1
10630,33801,1
30932,9665,1
9762,19970,1
12181,809,1
18828,18901,1
2814,12115,1
8561,15438,1
1575,3923,1
28742,6354,1
17621,15275,1
6204,7919,1
10399,9656,1
18447,36405,1
12120,12031,1
511,11107,1
19061,26732,1
19851,5986,1
16575,23801,1
2096,60,1
2390,8194,1
11688,1835,1
13847,1014,1
11390,32098,1
3276,289,1
22986,734,1
8811,15500,1
23864,2351,1
11461,31385,1
19811,20271,1
1665,36233,1
8012,19787,1
370,17826,1
741,12055,1
29095,15668,1
16342,346,1
805,3958,1
3305,1439,1
2788,4240,1
7073,7082,1
3442,9851,1
16581,8747,1
22480,9086,1
19169,15302,1
13260,1744,1
7382,328,1
30388,35149,1
3440,7219,1
4565,6785,1
374,10205,1
1163,22598,1
7186,27394,1
17347,14123,1
14023,6526,1
9991,7012,1
12297,5219,1
29643,5088,1
20148,1453,1
12937,14688,1
2377,1383,1
23085,14346,1
24851,29209,1
14459,21921,1
17906,35229,1
1726,7793,1
645,471,1
1490,604,1
13993,16842,1
9489,6075,1
19127,34303,1
3213,9304,1
21499,2694,1
28093,11118,1
16223,12707,1
20686,8194,1
20430,1254,1
14141,10087,1
16180,28989,1
4210,25241,1
6907,7235,1
2707,26420,1
1572,19126,1
9250,16034,1
12305,18857,1
25119,14227,1
30963,11648,1
5189,33982,1
5819,6723,1
2775,20237,1
30673,4583,1
29481,6782,1
10805,5888,1
28932,7809,1
3432,14361,1
4358,34334,1
3735,32595,1
18782,23133,1
21993,17325,1
2684,1152,1
20018,25821,1
11772,2688,1
5754,7444,1
2513,635,1
8869,13818,1
27309,24274,1
1428,13828,1
926,2164,1
6953,8095,1
15143,2262,1
7358,6826,1
24731,25033,1
1029,20605,1
12836,2296,1
2824,7800,1
623,6952,1
3414,5427,1
20833,4035,1
27474,37630,1
3234,24663,1
18603,2646,1
25599,1491,1
19715,322,1
5458,6920,1
13244,16829,1
13403,204,1
7172,389,1
21564,7818,1
1035,2776,1
22583,1277,1
3771,8828,1
3087,31278,1
3461,6141,1
13979,1507,1
3810,23303,1
10139,4003,1
17366,5805,1
3178,26010,1
20731,3844,1
14816,7203,1
24947,997,1
1271,4781,1
1133,11183,1
14883,27149,1
878,6553,1
31355,6357,1
11901,16821,1
29276,12182,1
19038,3704,1
10228,5173,1
5141,15233,1
7571,11583,1
13133,10892,1
3736,423,1
30967,5653,1
11672,18505,1
18901,29783,1
5545,16903,1
12514,32822,1
13556,25,1
30923,21011,1
14974,22863,1
7572,33999,1
21823,8436,1
10253,8958,1
14067,18901,1
23907,18118,1
3067,21972,1
24424,31732,1
16097,6328,1
14223,37836,1
2575,10992,1
10805,2130,1
17306,729,1
8135,11583,1
890,3691,1
2718,4542,1
22298,30937,1
6891,2435,1
20970,6856,1
16897,17828,1
5296,19782,1
686,35330,1
227,9743,1
8315,22615,1
3248,329,1
5004,16080,1
8037,30162,1
17194,3089,1
22475,4676,1
27677,4023,1
6521,6188,1
4327,37,1
18644,4960,1
3720,10053,1
2943,13967,1
2204,15883,1
1544,14829,1
2321,7203,1
20656,25552,1
1476,17175,1
8623,1039,1
5905,3309,1
19698,2401,1
19327,14223,1
22449,15448,1
2126,17230,1
2366,3907,1
28178,5433,1
2128,1971,1
9418,16014,1
1900,1914,1
6242,21708,1
20201,3371,1
1676,20068,1
1509,19689,1
24414,2998,1
713,14432,1
2885,2022,1
26850,10649,1
3767,370,1
646,10805,1
5201,28073,1
30632,15282,1
2462,4761,1
21239,1581,1
2802,12722,1
20484,30222,1
31469,13897,1
3642,7473,1
27073,9258,1
874,7759,1
23637,15262,1
24149,9854,1
2112,20459,1
722,2964,1
1274,31770,1
21483,110,1
11296,8915,1
10652,18602,1
27895,676,1
4894,2851,1
8725,6198,1
26386,34927,1
10167,3638,1
6643,29808,1
14625,35652,1
4382,1346,1
6593,7420,1
16594,3937,1
13231,10450,1
6389,873,1
14251,14284,1
4449,2710,1
30151,941,1
4536,21719,1
9962,5475,1
27131,1816,1
8530,6510,1
7753,11393,1
19405,26016,1
15375,9970,1
5241,4898,1
25586,11632,1
2066,20829,1
29374,5792,1
30948,8321,1
28099,1861,1
25584,1256,1
23621,5057,1
4926,12760,1
8616,5974,1
25373,2423,1
25054,3416,1
13567,9377,1
17446,30067,1
6651,26011,1
354,11654,1
15784,11346,1
4711,20071,1
15356,2233,1
595,22465,1
6429,4827,1
2145,8070,1
13650,10455,1
3391,5534,1
10677,35848,1
2066,2872,1
14172,6491,1
9887,29240,1
11946,25618,1
7715,7676,1
7784,3644,1
7156,32842,1
8903,27717,1
19956,6961,1
6493,29800,1
24583,4800,1
24299,5258,1
22485,15696,1
12042,783,1
9179,31566,1
12739,24490,1
1583,3650,1
6255,15638,1
5625,16650,1
4287,9684,1
26316,11288,1
7737,28752,1
6553,42,1
874,9402,1
10924,622,1
1660,1097,1
167,20051,1
10779,30643,1
24763,4260,1
12591,1646,1
8979,12511,1
27097,3277,1
30048,32941,1
29487,8380,1
5210,3016,1
3951,2436,1
7122,1585,1
8496,1921,1
1963,19494,1
23266,28739,1
29048,32831,1
9237,34669,1
12260,24758,1
536,6979,1
11806,14944,1
7788,6213,1
24895,37135,1
16724,10939,1
14537,11,1
28515,32133,1
22004,5225,1
11564,7826,1
29376,20597,1
8067,2755,1
1552,6890,1
310,29274,1
6283,24525,1
6846,7009,1
2559,733,1
1254,32119,1
29299,4470,1
16108,143,1
29480,1904,1
60,23534,1
6461,12068,1
289,3611,1
3386,31436,1
28811,8087,1
3386,21662,1
24532,1455,1
13333,13497,1
3992,27179,1
2838,37366,1
14028,27354,1
13214,4701,1
16921,4040,1
5923,18826,1
10098,19787,1
1322,1926,1
22092,26909,1
5061,5073,1
4441,4084,1
18041,6905,1
8390,22457,1
23219,2042,1
1379,1531,1
19597,21817,1
336,9230,1
25374,18221,1
115,35959,1
9786,2084,1
27978,1589,1
4959,15011,1
14757,11674,1
30269,4153,1
6519,6853,1
4136,6904,1
31301,302,1
4840,21575,1
507,28744,1
22280,2269,1
2294,14581,1
25656,3644,1
27222,21357,1
3010,13924,1
15192,13147,1
7566,28536,1
9454,9157,1
31203,3788,1
5834,17852,1
16474,5828,1
28613,14788,1
176,26503,1
2537,5306,1
13298,14807,1
10276,11666,1
5220,34879,1
1722,2787,1
846,17518,1
23211,5348,1
6392,9354,1
2151,30760,1
8140,9420,1
8758,29289,1
6953,20784,1
16720,3819,1
4502,301,1
11978,26169,1
30962,1471,1
13252,19198,1
18439,322,1
5883,10779,1
210,1860,1
6441,19901,1
25162,34770,1
4230,18055,1
26065,32063,1
3521,2444,1
17557,27954,1
16277,5128,1
12086,1322,1
3406,3283,1
26927,13156,1
14829,20692,1
20008,21399,1
4031,21807,1
5566,32386,1
7502,22659,1
29468,2072,1
10631,16613,1
19120,8145,1
15372,7527,1
7183,32569,1
23047,11130,1
2860,4780,1
5427,14770,1
27771,29692,1
9181,35871,1
8629,37017,1
23139,1908,1
1189,35318,1
20934,29189,1
13952,12397,1
2754,12393,1
23652,1514,1
9504,7577,1
25675,14963,1
1916,3683,1
478,1326,1
8001,25016,1
12658,27082,1
470,12817,1
9786,16715,1
22292,15087,1
23275,17584,1
14373,30103,1
124,27102,1
30739,19386,1
23850,4023,1
30955,13038,1
7111,4220,1
567,3731,1
6628,4759,1
19653,6774,1
9850,15668,1
17224,4339,1
28107,30626,1
6780,6128,1
9064,6351,1
26189,34213,1
30228,13646,1
22807,5261,1
7462,1853,1
4278,16499,1
17194,8939,1
6237,16861,1
10325,18831,1
17484,1770,1
18643,5349,1
14586,9467,1
11618,205,1
7097,17998,1
4933,2232,1
1829,615,1
8020,7974,1
16169,6354,1
6153,6776,1
2584,26375,1
12352,20575,1
3245,37225,1
11151,2404,1
2233,646,1
25136,1411,1
15044,19385,1
2890,302,1
28484,624,1
19530,8376,1
8265,14528,1
22568,4462,1
8261,14986,1
7983,23784,1
27736,20889,1
8531,5639,1
24532,19333,1
11166,9638,1
2890,5538,1
13163,11076,1
11552,33050,1
24594,16444,1
21733,6467,1
29550,12250,1
2723,26145,1
4214,28216,1
3569,10747,1
12323,11032,1
21513,19765,1
6573,4470,1
7854,4055,1
21569,6491,1
29128,5996,1
6601,11761,1
17733,26941,1
1662,5885,1
17674,20978,1
18304,20606,1
10762,17796,1
7952,4279,1
2306,2031,1
9807,23596,1
7453,22390,1
13166,8095,1
1412,7814,1
1162,11458,1
9354,37009,1
14883,12262,1
13965,6942,1
7997,15436,1
5851,3829,1
2450,4115,1
22035,5139,1
11284,5211,1
19494,1856,1
9140,19652,1
5136,1528,1
16180,11952,1
3355,11371,1
29858,34938,1
11923,13577,1
13705,3728,1
5087,20610,1
4106,18568,1
27169,5349,1
10835,7277,1
10588,2471,1
31643,13236,1
1230,8287,1
6803,15462,1
1652,6056,1
4217,5524,1
27194,3044,1
15744,37933,1
6285,1105,1
29536,4823,1
21606,604,1
24839,3428,1
16721,2615,1
26351,13286,1
6255,2942,1
312,10817,1
846,23637,1
29011,4003,1
23432,35705,1
195,1434,1
2024,3172,1
9083,21043,1
28,7177,1
9566,10495,1
738,22343,1
9337,3841,1
15169,22980,1
5844,21992,1
7874,27801,1
187,4539,1
20858,19672,1
28416,11818,1
6426,5117,1
665,6444,1
24150,2697,1
24359,12439,1
5987,1990,1
9253,1338,1
5723,22362,1
26579,6630,1
30207,6224,1
26304,24815,1
5149,12369,1
17699,1908,1
15664,22041,1
21440,3501,1
5059,36059,1
31394,28866,1
15702,525,1
6301,13022,1
29877,11418,1
10471,35105,1
6662,6558,1
3039,13469,1
17478,7850,1
24434,11440,1
586,11618,1
31172,6350,1
1195,3,1
3636,8951,1
17794,13555,1
29777,6414,1
7462,9371,1
16957,17454,1
13063,30482,1
8908,13885,1
15016,5524,1
5474,7585,1
6928,3464,1
18529,22916,1
27190,28054,1
19296,24950,1
11196,21420,1
2301,7827,1
15127,931,1
1509,17816,1
1634,1289,1
11949,13465,1
19514,6780,1
2885,5702,1
10485,36636,1
340,4340,1
19577,8481,1
3354,8070,1
30544,13060,1
996,11180,1
4937,36807,1
27900,13391,1
6727,20895,1
2657,33849,1
31591,9274,1
14661,22506,1
12440,23889,1
4242,4510,1
355,4194,1
24784,13013,1
5966,8096,1
3672,4139,1
4809,3582,1
9156,7799,1
7306,712,1
22116,7063,1
2076,5771,1
885,1886,1
29705,20784,1
27727,2365,1
8300,33304,1
518,10634,1
24494,37387,1
16518,11977,1
1757,18227,1
5510,3045,1
29745,117,1
6974,8721,1
26114,7109,1
2620,21630,1
11392,19872,1
337,31081,1
424,8598,1
7557,12447,1
3536,29840,1
13231,3631,1
14893,12570,1
17172,9371,1
616,17073,1
16521,8038,1
16550,2166,1
10109,2057,1
4740,31291,1
23996,175,1
13939,6593,1
5008,1433,1
19586,13630,1
7769,37380,1
12299,2727,1
11581,34978,1
1177,11828,1
29497,4995,1
921,3327,1
11621,32420,1
7990,1815,1
20458,31947,1
23396,3805,1
3463,3291,1
4628,7437,1
23041,8562,1
12295,14754,1
7814,26179,1
2377,2224,1
13214,27100,1
29981,33181,1
11829,21917,1
31398,2351,1
9933,24052,1
6384,1193,1
8551,658,1
1889,10658,1
63,16074,1
29938,13756,1
24307,13492,1
4682,4632,1
30685,11788,1
16308,14408,1
29746,28007,1
25446,24521,1
100,937,1
13832,3411,1
8470,2079,1
31517,4023,1
15856,13614,1
2771,2376,1
3119,1337,1
5517,1096,1
26055,501,1
30206,3433,1
7547,14260,1
5325,4570,1
12318,9453,1
3021,4669,1
19223,20424,1
8996,922,1
10140,27100,1
5898,20169,1
12112,961,1
7058,7196,1
14318,9228,1
3899,8558,1
310,3541,1
2528,2615,1
12608,3791,1
9403,37288,1
726,5227,1
30911,16342,1
16304,7973,1
20858,27876,1
5278,1671,1
5537,8927,1
13731,24206,1
23522,29381,1
4966,12207,1
20722,28174,1
12422,37620,1
11712,13481,1
2955,13143,1
29768,12175,1
12176,13147,1
7892,607,1
1652,5344,1
9012,2679,1
4925,18082,1
24066,4556,1
3109,5357,1
12376,13979,1
14012,2189,1
21042,12312,1
5121,7985,1
21031,3636,1
14318,492,1
7171,23700,1
661,5280,1
11898,8861,1
15133,2753,1
29000,11792,1
14767,2137,1
5645,6851,1
7379,11708,1
10718,29385,1
12215,12616,1
26990,16067,1
31538,11621,1
5953,28238,1
6634,12115,1
15527,8282,1
4059,7368,1
3274,16932,1
12746,16844,1
6087,31362,1
1192,22555,1
303,7040,1
10318,17584,1
13734,26757,1
5004,19363,1
28547,13387,1
3202,346,1
29443,6762,1
3129,32299,1
376,6767,1
12684,22133,1
28357,28671,1
751,13513,1
17319,3211,1
4298,11111,1
16452,33610,1
2500,10454,1
11977,35545,1
1807,12546,1
89,11439,1
6281,875,1
20729,1889,1
12776,13467,1
795,313,1
22556,3753,1
2404,8821,1
10891,16268,1
18955,3439,1
15386,11645,1
17546,27548,1
13888,358,1
6416,25138,1
14877,4054,1
16583,28714,1
28735,6897,1
28733,28387,1
10177,33287,1
10650,7386,1
2793,14264,1
2163,4260,1
9933,17274,1
11380,2189,1
4591,12628,1
20432,18302,1
30999,14312,1
20422,6570,1
24422,5722,1
23425,5378,1
6727,11008,1
5926,3206,1
10974,37967,1
8712,13080,1
12254,7165,1
12353,29793,1
25207,598,1
9903,17480,1
16228,30281,1
24350,15955,1
6433,1047,1
17062,29,1
19471,3331,1
4461,27779,1
15266,4776,1
26535,13699,1
28849,5816,1
6922,113,1
1165,4913,1
2291,11458,1
8603,29911,1
21702,17298,1
30319,15077,1
4706,6606,1
25960,142,1
1933,501,1
6866,4747,1
2606,452,1
1138,7818,1
15872,13699,1
394,21266,1
8666,16560,1
11304,574,1
2150,5227,1
23614,2874,1
12841,26546,1
157,7436,1
5761,36473,1
10514,896,1
5544,13290,1
16659,11220,1
15890,5401,1
4911,14601,1
4254,31848,1
16985,12117,1
2857,9264,1
2266,8388,1
7421,4715,1
9636,111,1
15963,15438,1
15312,3777,1
13034,3815,1
7997,25952,1
4862,7619,1
16322,9738,1
28179,4708,1
14981,6651,1
12405,13283,1
11414,8091,1
5975,9390,1
286,23807,1
6038,24950,1
12966,8873,1
2361,5114,1
6594,13660,1
14574,6009,1
3061,19125,1
17608,7320,1
21962,5508,1
5385,22129,1
2239,10231,1
13076,4448,1
11249,12142,1
8883,16364,1
17322,1572,1
13654,10973,1
18501,600,1
19046,17305,1
27900,1497,1
3912,8956,1
28398,27356,1
1362,12200,1
4911,14729,1
932,379,1
19688,15145,1
19243,6932,1
8248,37178,1
3858,11882,1
8663,12726,1
1443,13341,1
2738,5653,1
337,5336,1
203,25001,1
24432,26231,1
731,18502,1
15598,28568,1
8845,36045,1
1184,1541,1
3688,12190,1
23253,1598,1
14863,25867,1
13115,5978,1
5707,6273,1
310,2149,1
30615,26183,1
19264,36416,1
9293,15563,1
4817,21951,1
958,6627,1
13236,18160,1
7552,2372,1
7435,14142,1
14317,15625,1
8256,2613,1
11733,2556,1
2195,29780,1
24403,1686,1
9898,35135,1
3830,14277,1
310,14718,1
1798,24296,1
30406,2468,1
7630,13801,1
4088,7188,1
9912,31333,1
210,15810,1
4585,6747,1
4388,20698,1
3675,34223,1
5891,218,1
9754,37425,1
9975,5014,1
15150,612,1
21302,31503,1
3385,3844,1
23761,14680,1
220,2046,1
5554,22105,1
27586,31503,1
3855,2713,1
8601,4467,1
16316,10899,1
8793,28004,1
21413,4513,1
4152,21734,1
10794,10658,1
2541,509,1
1521,24717,1
3567,24380,1
595,8606,1
7113,19995,1
5700,16013,1
112,1148,1
9012,8342,1
28125,6008,1
13289,2790,1
17407,3979,1
2056,658,1
11011,549,1
26232,3769,1
14783,16936,1
3830,10046,1
7548,16745,1
18637,3607,1
17935,9566,1
